Date,Product_Code,Warehouse,Product_Category,sales,day,month,year,dayofweek,is_weekend,prod_sales_mean,Warehouse_le,Product_Category_le,lag_1,lag_7,lag_14,lag_28,rmean_7,rmean_28,rstd_7,rstd_28,rmin_7,rmax_7,trend,sales_log
2016-10-08,Product_1478,Whse_J,Category_019,6000,8,10,2016,5,1,1612.8440366972477,2,16,3000.0,3800.0,100.0,2000.0,1871.4285714285713,1489.2857142857142,1476.1597539045765,1476.818222900863,100.0,3800.0,53,8.699681400989514
2016-10-08,Product_1908,Whse_J,Category_028,1,8,10,2016,5,1,5.032786885245901,2,24,1.0,1.0,1.0,1.0,1.4285714285714286,2.1785714285714284,0.5345224838248498,1.3348205990866457,1.0,2.0,28,0.6931471805599453
2016-10-08,Product_0191,Whse_C,Category_007,450,8,10,2016,5,1,1676.5576923076924,1,4,800.0,6100.0,432.0,30.0,3657.1428571428573,2084.5714285714284,3452.4663372035657,2621.9449866897503,800.0,10200.0,32,6.111467339502679
2016-10-08,Product_1512,Whse_J,Category_019,3300,8,10,2016,5,1,5108.910891089109,2,16,4500.0,2800.0,23000.0,16200.0,4871.428571428572,5628.571428571428,2868.050607244274,4819.394240624114,1000.0,9100.0,68,8.101980731853192
2016-10-08,Product_0031,Whse_J,Category_005,1000,8,10,2016,5,1,3919.80198019802,2,2,3000.0,3500.0,1100.0,3200.0,4014.285714285714,4082.1428571428573,3048.1844713580876,3445.883595917558,600.0,9500.0,66,6.90875477931522
2016-10-08,Product_1452,Whse_J,Category_019,17400,8,10,2016,5,1,16956.626506024095,2,16,14000.0,21000.0,2500.0,20000.0,13885.714285714286,13242.857142857143,9876.30642352843,11462.125346562803,1600.0,29300.0,68,9.76428295481558
2016-10-10,Product_0211,Whse_A,Category_007,26,10,10,2016,0,0,315.125,0,4,600.0,100.0,206.0,300.0,190.85714285714286,208.0,197.09171179210776,229.19698789307674,50.0,600.0,42,3.295836866004329
2016-10-10,Product_0123,Whse_A,Category_021,200,10,10,2016,0,0,658.8059701492538,0,18,1450.0,100.0,1080.0,800.0,564.2857142857143,625.3571428571429,695.6497476665769,733.7195051034912,100.0,1700.0,52,5.303304908059076
2016-10-10,Product_1106,Whse_J,Category_006,2000,10,10,2016,0,0,1548.5714285714287,2,3,800.0,100.0,100.0,100.0,914.2857142857143,1689.2857142857142,992.3517041663764,3267.2719717780055,100.0,3000.0,28,7.601402334583733
2016-10-10,Product_1423,Whse_A,Category_019,400,10,10,2016,0,0,1623.3766233766235,0,16,500.0,0.0,400.0,3400.0,1714.2857142857142,2132.1428571428573,1951.4341490542886,1883.2701211473488,0.0,4600.0,45,5.993961427306569
2016-10-10,Product_1341,Whse_C,Category_019,100000,10,10,2016,0,0,64723.68421052631,1,16,70000.0,107000.0,93000.0,100000.0,131142.85714285713,102214.28571428571,151097.5717557241,107948.66994972815,21000.0,466000.0,30,11.51293546492023
2016-10-10,Product_1420,Whse_A,Category_019,1300,10,10,2016,0,0,1781.4814814814815,0,16,500.0,7100.0,11000.0,2100.0,1642.857142857143,2382.1428571428573,2580.6053184328316,3083.1745990886748,0.0,7100.0,47,7.170888478512505
2016-10-10,Product_1299,Whse_A,Category_019,59200,10,10,2016,0,0,7882.191780821918,0,16,1000.0,0.0,0.0,5900.0,1742.857142857143,5089.285714285715,2159.3649860218875,6979.405646228274,0.0,6000.0,46,10.988693712621323
2016-10-10,Product_1421,Whse_A,Category_019,0,10,10,2016,0,0,1029.787234042553,0,16,2000.0,900.0,4000.0,300.0,714.2857142857143,1075.0,762.5146368618592,1231.2670378591797,0.0,2000.0,33,0.0
2016-10-10,Product_0206,Whse_A,Category_007,100,10,10,2016,0,0,772.8382352941177,0,4,150.0,300.0,500.0,100.0,347.14285714285717,287.42857142857144,319.9851187015987,304.8550874409419,50.0,1000.0,32,4.61512051684126
2016-10-10,Product_2167,Whse_C,Category_024,141,10,10,2016,0,0,122.0,1,21,50.0,264.0,260.0,364.0,146.28571428571428,135.21428571428572,196.09242232997707,131.83922788981286,16.0,547.0,37,4.955827057601261
2016-10-10,Product_1726,Whse_A,Category_003,72,10,10,2016,0,0,85.95,0,1,36.0,180.0,18.0,54.0,84.85714285714286,89.35714285714286,61.230244627494805,78.15095283214036,18.0,180.0,35,4.290459441148391
2016-10-10,Product_0200,Whse_A,Category_007,66,10,10,2016,0,0,383.00943396226415,0,4,170.0,250.0,420.0,50.0,463.7142857142857,349.4642857142857,432.5466118565392,359.369456248936,50.0,1360.0,57,4.204692619390966
2016-10-10,Product_0463,Whse_A,Category_015,22,10,10,2016,0,0,50.89795918367347,0,12,27.0,2.0,10.0,30.0,50.42857142857143,29.75,64.29841144449615,40.50022862304012,2.0,150.0,30,3.1354942159291497
2016-10-10,Product_1541,Whse_A,Category_019,0,10,10,2016,0,0,1055.357142857143,0,16,0.0,2300.0,3700.0,2000.0,1857.142857142857,1632.142857142857,2487.875360528298,1856.3312227255158,0.0,7000.0,29,0.0
2016-10-10,Product_2167,Whse_A,Category_024,40,10,10,2016,0,0,122.0,0,21,23.0,3.0,10.0,42.0,31.857142857142858,24.357142857142858,32.56495340816858,20.836602918038754,3.0,80.0,40,3.713572066704308
2016-10-10,Product_0250,Whse_A,Category_007,8,10,10,2016,0,0,287.56756756756755,0,4,122.0,10.0,589.0,200.0,300.42857142857144,360.0,389.6416546618436,587.2155891562724,10.0,990.0,30,2.1972245773362196
2016-10-10,Product_2055,Whse_A,Category_021,14,10,10,2016,0,0,45.31707317073171,0,18,30.0,102.0,11.0,241.0,47.0,52.392857142857146,27.477263328068116,54.65537775425504,17.0,102.0,37,2.70805020110221
2016-10-10,Product_0202,Whse_C,Category_007,26411,10,10,2016,0,0,1835.7115384615386,1,4,1600.0,1586.0,1000.0,380.0,1815.5714285714287,1869.0357142857142,2794.6423657385844,2409.1349835672595,115.0,8004.0,32,10.181573731314462
2016-10-10,Product_0150,Whse_A,Category_015,8,10,10,2016,0,0,9.863636363636363,0,12,6.0,7.0,3.0,8.0,7.428571428571429,10.75,1.9880595947760773,21.943741198295655,5.0,10.0,32,2.1972245773362196
2016-10-10,Product_1416,Whse_A,Category_019,500,10,10,2016,0,0,1727.1739130434783,0,16,500.0,5500.0,0.0,400.0,2814.285714285714,3207.1428571428573,2365.324904693208,5655.932877923565,500.0,6200.0,47,6.2166061010848646
2016-10-10,Product_1422,Whse_A,Category_019,1000,10,10,2016,0,0,1549.0566037735848,0,16,0.0,200.0,0.0,800.0,885.7142857142857,1671.4285714285713,1417.0727709243572,1903.769582785328,0.0,4000.0,43,6.90875477931522
2016-10-10,Product_1419,Whse_A,Category_019,0,10,10,2016,0,0,1752.8735632183907,0,16,1700.0,4000.0,300.0,500.0,1514.2857142857142,2028.5714285714287,1614.9598255359888,2704.9826648115913,0.0,4000.0,44,0.0
2016-10-10,Product_0495,Whse_C,Category_015,236,10,10,2016,0,0,28.978494623655912,1,12,24.0,7.0,77.0,20.0,56.42857142857143,41.785714285714285,83.59995443152097,55.403140132197706,5.0,236.0,35,5.4680601411351315
2016-10-10,Product_1470,Whse_A,Category_019,3200,10,10,2016,0,0,9339.634146341463,0,16,0.0,3300.0,13000.0,22200.0,9914.285714285714,8078.571428571428,15289.040581565665,9635.864993859876,0.0,43800.0,59,8.071218539969863
2016-10-10,Product_0984,Whse_A,Category_028,200,10,10,2016,0,0,2192.6605504587155,0,24,1000.0,600.0,500.0,300.0,728.5714285714286,917.8571428571429,423.14018840996613,1880.3178556018763,100.0,1300.0,39,5.303304908059076
2016-10-10,Product_1241,Whse_C,Category_019,48000,10,10,2016,0,0,57333.333333333336,1,16,1000.0,2000.0,60000.0,24000.0,4142.857142857143,11892.857142857143,2911.389784311014,13392.47794877653,1000.0,8000.0,31,10.778977123006351
2016-10-10,Product_1513,Whse_A,Category_019,7000,10,10,2016,0,0,6315.079365079365,0,16,25300.0,6000.0,17200.0,0.0,6957.142857142857,9253.57142857143,8756.30385167493,13074.019533888068,0.0,25300.0,46,8.853808274977197
2016-10-10,Product_0191,Whse_C,Category_007,2500,10,10,2016,0,0,1676.5576923076924,1,4,450.0,10200.0,50.0,2000.0,2850.0,2099.5714285714284,3446.616698541726,2610.933839304917,450.0,10200.0,33,7.824445930877619
2016-10-10,Product_1464,Whse_A,Category_019,100,10,10,2016,0,0,2934.7368421052633,0,16,1000.0,0.0,26800.0,0.0,671.4285714285714,3725.0,912.3491395189859,6660.5318995696725,0.0,2500.0,37,4.61512051684126
2016-10-10,Product_0985,Whse_A,Category_028,258800,10,10,2016,0,0,16270.454545454546,0,24,8000.0,0.0,100.0,100.0,1471.4285714285713,13989.285714285714,2969.1268557799003,66253.42668586317,0.0,8000.0,34,12.463814705589053
2016-10-10,Product_1250,Whse_A,Category_019,6800,10,10,2016,0,0,10230.65693430657,0,16,0.0,0.0,6000.0,2200.0,1900.0,4028.5714285714284,2345.918441321555,6587.803384979993,0.0,6000.0,48,8.824824939175638
2016-10-10,Product_0643,Whse_A,Category_028,3,10,10,2016,0,0,3.3,0,24,1.0,2.0,1.0,4.0,1.1428571428571428,5.107142857142857,1.4638501094228322,16.385041248638245,0.0,4.0,32,1.3862943611198906
2016-10-10,Product_0349,Whse_C,Category_021,175,10,10,2016,0,0,78.19858156028369,1,18,108.0,5.0,10.0,126.0,222.0,159.14285714285714,291.800731093441,196.88269007404804,5.0,850.0,39,5.170483995038151
2016-10-10,Product_0202,Whse_A,Category_007,417,10,10,2016,0,0,1835.7115384615386,0,4,190.0,20.0,1200.0,100.0,81.85714285714286,237.28571428571428,89.50312577675497,309.8197632725933,13.0,230.0,44,6.035481432524756
2016-10-10,Product_0982,Whse_A,Category_028,5200,10,10,2016,0,0,6064.0625,0,24,350.0,0.0,10000.0,250.0,414.2857142857143,1907.142857142857,731.2741652495117,3793.945329603636,0.0,2050.0,43,8.556606193773073
2016-10-10,Product_1539,Whse_A,Category_019,600,10,10,2016,0,0,1478.688524590164,0,16,0.0,500.0,6200.0,400.0,621.4285714285714,1598.2142857142858,488.0720087387562,2222.297865776054,0.0,1450.0,38,6.398594934535208
2016-10-10,Product_1385,Whse_A,Category_019,50,10,10,2016,0,0,2130.188679245283,0,16,0.0,1450.0,400.0,0.0,828.5714285714286,512.5,1112.0016272684222,682.8080636986151,0.0,3000.0,30,3.9318256327243257
2016-10-10,Product_1410,Whse_A,Category_019,800,10,10,2016,0,0,8409.420289855072,0,16,3500.0,2000.0,5000.0,10000.0,4028.5714285714284,6735.714285714285,4644.248875657671,8248.82547355208,0.0,12600.0,49,6.68586094706836
2016-10-10,Product_1461,Whse_A,Category_019,5000,10,10,2016,0,0,2957.317073170732,0,16,10000.0,0.0,2000.0,850.0,4135.714285714285,2753.5714285714284,4082.045472320861,3002.8976306051754,0.0,10000.0,51,8.517393171418904
2016-10-10,Product_1672,Whse_A,Category_026,50,10,10,2016,0,0,34.72072072072072,0,22,10.0,20.0,30.0,30.0,14.285714285714286,24.035714285714285,12.338480264525924,19.760570809826287,1.0,30.0,33,3.9318256327243257
2016-10-10,Product_1342,Whse_C,Category_019,3000,10,10,2016,0,0,35285.71428571428,1,16,50000.0,14000.0,2000.0,80000.0,19571.428571428572,23392.85714285714,21196.360873643254,22789.437588682737,1000.0,50000.0,39,8.006700845440367
2016-10-10,Product_1424,Whse_A,Category_019,0,10,10,2016,0,0,1570.5882352941176,0,16,18500.0,0.0,6200.0,300.0,3514.285714285714,3367.8571428571427,6719.7293029378725,4179.23026506863,0.0,18500.0,53,0.0
2016-10-10,Product_1496,Whse_A,Category_019,4750,10,10,2016,0,0,7125.925925925926,0,16,250.0,1000.0,1000.0,13500.0,2557.1428571428573,10071.42857142857,1974.5101863983418,22202.86279744386,250.0,6200.0,55,8.46611040118692
2016-10-10,Product_1478,Whse_A,Category_019,1100,10,10,2016,0,0,1612.8440366972477,0,16,2000.0,800.0,800.0,500.0,1214.2857142857142,1110.7142857142858,1162.5096005747957,787.0899453115775,200.0,3500.0,36,7.00397413672268
2016-10-10,Product_0349,Whse_A,Category_021,7,10,10,2016,0,0,78.19858156028369,0,18,17.0,15.0,43.0,20.0,21.571428571428573,27.928571428571427,24.068355039048996,36.60897337015792,3.0,71.0,58,2.0794415416798357
2016-10-10,Product_0495,Whse_A,Category_015,6,10,10,2016,0,0,28.978494623655912,0,12,4.0,12.0,1.0,2.0,8.285714285714286,7.571428571428571,6.264031867582983,5.493623046760155,1.0,17.0,34,1.9459101490553132
2016-10-10,Product_1341,Whse_S,Category_019,270000,10,10,2016,0,0,64723.68421052631,3,16,30000.0,150000.0,80000.0,13000.0,35428.57142857143,38892.857142857145,52528.903608258486,42047.01009823479,1000.0,150000.0,32,12.506180941677357
2016-10-11,Product_1465,Whse_J,Category_019,5000,11,10,2016,1,0,11033.898305084746,2,16,1000.0,21000.0,25000.0,11000.0,5428.571428571428,13928.57142857143,7412.9873163510065,14365.412606851198,0.0,21000.0,30,8.517393171418904
2016-10-11,Product_1427,Whse_J,Category_019,200,11,10,2016,1,0,1698.7951807228915,2,16,100.0,2100.0,6100.0,100.0,1271.4285714285713,1203.5714285714287,1158.6116486471858,1395.8887101073976,100.0,2800.0,51,5.303304908059076
2016-10-11,Product_0608,Whse_J,Category_001,14,11,10,2016,1,0,20.069565217391304,2,0,19.0,19.0,5.0,1.0,19.285714285714285,13.821428571428571,15.808376320949657,11.819799996517368,10.0,54.0,66,2.70805020110221
2016-10-11,Product_1429,Whse_A,Category_019,2000,11,10,2016,1,0,2024.5283018867924,0,16,2000.0,1900.0,1200.0,800.0,1014.2857142857143,1978.5714285714287,705.7586259446232,2225.6679634657735,200.0,2000.0,34,7.601402334583733
2016-10-11,Product_1458,Whse_J,Category_019,1000,11,10,2016,1,0,4555.405405405405,2,16,2500.0,600.0,5200.0,2000.0,2842.8571428571427,3860.714285714286,2458.9002574709066,2583.901627200156,600.0,8000.0,64,6.90875477931522
2016-10-11,Product_0214,Whse_J,Category_007,167,11,10,2016,1,0,1062.290909090909,2,4,12.0,14288.0,240.0,196.0,2338.8571428571427,1662.607142857143,5282.41508619468,3465.6631382890114,2.0,14288.0,42,5.123963979403259
2016-10-11,Product_0026,Whse_J,Category_005,500,11,10,2016,1,0,482.85714285714283,2,2,100.0,1000.0,300.0,600.0,514.2857142857143,471.42857142857144,362.53078686998634,344.1114621931365,100.0,1000.0,28,6.2166061010848646
2016-10-11,Product_0631,Whse_J,Category_001,10,11,10,2016,1,0,10.91304347826087,2,0,10.0,62.0,11.0,10.0,16.714285714285715,12.607142857142858,20.54032039440383,15.034132242172552,3.0,62.0,53,2.3978952727983707
2016-10-11,Product_1456,Whse_J,Category_019,31500,11,10,2016,1,0,16245.783132530121,2,16,13000.0,15650.0,5000.0,31000.0,11721.42857142857,15217.857142857143,5299.5956719087835,11608.180498999596,4750.0,18500.0,69,10.357774570341576
2016-10-11,Product_2167,Whse_J,Category_024,2,11,10,2016,1,0,122.0,2,21,1.0,3.0,1.0,1.0,4.142857142857143,57.25,4.220133150691172,124.74644654628808,1.0,13.0,37,1.0986122886681098
2016-10-11,Product_2167,Whse_C,Category_024,120,11,10,2016,1,0,122.0,1,21,141.0,16.0,64.0,358.0,128.71428571428572,127.25,189.17515189696053,124.00974424079207,16.0,547.0,38,4.795790545596741
2016-10-11,Product_2014,Whse_J,Category_019,100,11,10,2016,1,0,758.0,2,16,800.0,400.0,700.0,1500.0,485.7142857142857,750.0,389.1382420536085,900.822669275969,100.0,1100.0,41,4.61512051684126
2016-10-11,Product_1424,Whse_A,Category_019,100,11,10,2016,1,0,1570.5882352941176,0,16,0.0,1000.0,3000.0,700.0,3514.285714285714,3357.1428571428573,6719.7293029378725,4187.762469070387,0.0,18500.0,54,4.61512051684126
2016-10-11,Product_0349,Whse_A,Category_021,50,11,10,2016,1,0,78.19858156028369,0,18,7.0,33.0,7.0,110.0,20.428571428571427,27.464285714285715,24.616100035391106,36.79521118484805,3.0,71.0,59,3.9318256327243257
2016-10-11,Product_1461,Whse_A,Category_019,1100,11,10,2016,1,0,2957.317073170732,0,16,5000.0,8150.0,500.0,0.0,4850.0,2901.785714285714,3652.6246271231685,3007.8749156067815,0.0,10000.0,52,7.00397413672268
2016-10-11,Product_2027,Whse_J,Category_005,1000,11,10,2016,1,0,1173.6842105263158,2,2,300.0,300.0,1100.0,3300.0,600.0,821.4285714285714,391.57800414903505,695.1456777018125,100.0,1000.0,46,6.90875477931522
2016-10-11,Product_0349,Whse_C,Category_021,430,11,10,2016,1,0,78.19858156028369,1,18,175.0,65.0,8.0,107.0,246.28571428571428,160.89285714285714,277.45192633782784,196.79493731927496,65.0,850.0,40,6.066108090103747
2016-10-11,Product_0613,Whse_J,Category_001,27,11,10,2016,1,0,23.216666666666665,2,0,27.0,24.0,1.0,62.0,24.285714285714285,23.964285714285715,19.302109433205207,19.141736719955297,2.0,55.0,69,3.332204510175204
2016-10-11,Product_1452,Whse_J,Category_019,10000,11,10,2016,1,0,16956.626506024095,2,16,17400.0,16000.0,8100.0,11600.0,13371.42857142857,13150.0,9531.826387724162,11415.794776114819,1600.0,29300.0,69,9.210440366976517
2016-10-11,Product_0018,Whse_J,Category_005,1100,11,10,2016,1,0,3435.9375,2,2,3000.0,3500.0,2000.0,4600.0,3400.0,3307.1428571428573,1662.327685305563,3136.632845658797,100.0,5000.0,53,7.00397413672268
2016-10-11,Product_1419,Whse_A,Category_019,0,11,10,2016,1,0,1752.8735632183907,0,16,0.0,1000.0,2000.0,100.0,942.8571428571429,2010.7142857142858,1256.791076322473,2717.0707655439423,0.0,3400.0,45,0.0
2016-10-11,Product_1470,Whse_A,Category_019,20000,11,10,2016,1,0,9339.634146341463,0,16,3200.0,6600.0,8000.0,5500.0,9900.0,7400.0,15296.295847906007,9266.506793185237,0.0,43800.0,60,9.90353755128617
2016-10-11,Product_2010,Whse_J,Category_005,1100,11,10,2016,1,0,1794.6666666666667,2,2,1000.0,1200.0,1300.0,1000.0,1857.142857142857,1478.5714285714287,1994.038734877152,1422.1416147791929,100.0,5200.0,61,7.00397413672268
2016-10-11,Product_0361,Whse_J,Category_007,5,11,10,2016,1,0,23.216666666666665,2,4,1.0,5.0,103.0,12.0,32.57142857142857,20.964285714285715,73.93433379889017,41.42237912123703,1.0,200.0,53,1.791759469228055
2016-10-11,Product_1432,Whse_J,Category_019,10000,11,10,2016,1,0,49663.86554621849,2,16,11000.0,10000.0,12000.0,90000.0,52142.857142857145,29892.85714285714,71433.95217828511,41070.255331758926,3000.0,208000.0,52,9.210440366976517
2016-10-11,Product_0412,Whse_A,Category_007,9,11,10,2016,1,0,17.545454545454547,0,4,15.0,1.0,14.0,12.0,6.428571428571429,8.357142857142858,4.825527358301284,6.366662511425554,1.0,15.0,33,2.302585092994046
2016-10-11,Product_0021,Whse_J,Category_005,2000,11,10,2016,1,0,4505.882352941177,2,2,3000.0,0.0,500.0,6000.0,2214.285714285714,2660.714285714286,1845.1996923807174,3946.525831356757,0.0,5500.0,36,7.601402334583733
2016-10-11,Product_0202,Whse_A,Category_007,520,11,10,2016,1,0,1835.7115384615386,0,4,417.0,50.0,100.0,200.0,138.57142857142858,248.60714285714286,149.4677859862089,310.4086123382479,13.0,417.0,45,6.255750041753367
2016-10-11,Product_0614,Whse_J,Category_001,1,11,10,2016,1,0,8.98360655737705,2,0,2.0,3.0,3.0,1.0,7.142857142857143,6.892857142857143,8.80205603686948,7.761916934453401,1.0,20.0,42,0.6931471805599453
2016-10-11,Product_0410,Whse_J,Category_019,30,11,10,2016,1,0,53.42857142857143,2,16,100.0,10.0,43.0,5.0,137.28571428571428,68.89285714285714,203.8951644724271,111.81709247387974,10.0,585.0,59,3.4339872044851463
2016-10-11,Product_0620,Whse_C,Category_001,5,11,10,2016,1,0,27.5968992248062,1,0,10.0,2.0,4.0,50.0,32.57142857142857,23.964285714285715,48.24885885647847,35.18678428557785,1.0,106.0,28,1.791759469228055
2016-10-11,Product_1997,Whse_J,Category_005,11000,11,10,2016,1,0,3375.0,2,2,1000.0,5000.0,2000.0,5000.0,2714.285714285714,2464.285714285714,1889.8223650461362,1426.7845968170127,1000.0,5000.0,41,9.305741456739435
2016-10-11,Product_1463,Whse_J,Category_019,8500,11,10,2016,1,0,7073.493975903614,2,16,4200.0,1100.0,900.0,19700.0,6214.285714285715,6442.857142857143,5911.973322963205,4705.271163235623,1100.0,18400.0,69,9.04793908261736
2016-10-11,Product_2015,Whse_J,Category_005,2000,11,10,2016,1,0,5200.0,2,2,5000.0,2000.0,2000.0,3000.0,4857.142857142857,5750.0,4947.341758580103,5555.277770832987,1000.0,14000.0,30,7.601402334583733
2016-10-11,Product_0211,Whse_A,Category_007,290,11,10,2016,1,0,315.125,0,4,26.0,60.0,220.0,500.0,180.28571428571428,198.21428571428572,204.61811119393082,230.9659838900214,26.0,600.0,43,5.673323267171493
2016-10-11,Product_0409,Whse_J,Category_019,25,11,10,2016,1,0,65.30985915492958,2,16,9.0,5.0,7.0,20.0,32.42857142857143,52.464285714285715,34.913498549305714,47.18637761901454,5.0,100.0,57,3.258096538021482
2016-10-11,Product_0408,Whse_J,Category_019,800,11,10,2016,1,0,2125.6944444444443,2,16,100.0,2500.0,1150.0,1050.0,2153.5714285714284,2244.6428571428573,2515.5114030843947,1953.4792932627533,25.0,7325.0,61,6.68586094706836
2016-10-11,Product_0618,Whse_J,Category_001,150,11,10,2016,1,0,308.5820895522388,2,0,1050.0,250.0,25.0,25.0,382.14285714285717,319.64285714285717,443.63890292723016,409.0615469661614,50.0,1050.0,54,5.017279836814924
2016-10-11,Product_1439,Whse_J,Category_019,1000,11,10,2016,1,0,7770.0,2,16,3000.0,2000.0,1000.0,2000.0,13000.0,8107.142857142857,19832.633040858018,15840.265817340982,1000.0,50000.0,65,6.90875477931522
2016-10-11,Product_0407,Whse_J,Category_019,650,11,10,2016,1,0,1852.8169014084508,2,16,225.0,500.0,275.0,9000.0,1557.142857142857,2300.0,2301.5716679819348,3108.694497933414,50.0,6250.0,60,6.478509642208569
2016-10-11,Product_1464,Whse_A,Category_019,400,11,10,2016,1,0,2934.7368421052633,0,16,100.0,2500.0,800.0,1600.0,685.7142857142857,3728.5714285714284,900.7933011677279,6658.487045526914,0.0,2500.0,38,5.993961427306569
2016-10-11,Product_0620,Whse_J,Category_001,18,11,10,2016,1,0,27.5968992248062,2,0,5.0,14.0,28.0,17.0,25.0,21.75,25.495097567963935,16.851475372270006,5.0,69.0,70,2.9444389791664403
